"year","param","value","Variable"
1994,"observation",6.56,"Saithe first-hand price"
1995,"observation",7.073,"Saithe first-hand price"
1996,"observation",7.507,"Saithe first-hand price"
1997,"observation",7.84,"Saithe first-hand price"
1998,"observation",9.622,"Saithe first-hand price"
1999,"observation",8.907,"Saithe first-hand price"
2000,"observation",9.086,"Saithe first-hand price"
2001,"observation",9.06,"Saithe first-hand price"
2002,"observation",8.539,"Saithe first-hand price"
2003,"observation",7.472,"Saithe first-hand price"
2004,"observation",8.481,"Saithe first-hand price"
2005,"observation",11.689,"Saithe first-hand price"
2006,"observation",11.318,"Saithe first-hand price"
1994,"trend",7.23479334743994,"Saithe first-hand price"
1995,"trend",7.52516082279401,"Saithe first-hand price"
1996,"trend",7.77632295843533,"Saithe first-hand price"
1997,"trend",8.03408078972315,"Saithe first-hand price"
1998,"trend",8.26640935682665,"Saithe first-hand price"
1999,"trend",8.50012554541211,"Saithe first-hand price"
2000,"trend",8.68407501016809,"Saithe first-hand price"
2001,"trend",8.89103272319004,"Saithe first-hand price"
2002,"trend",9.05808195836286,"Saithe first-hand price"
2003,"trend",9.2008330760762,"Saithe first-hand price"
2004,"trend",9.36231534631715,"Saithe first-hand price"
2005,"trend",9.48944444775551,"Saithe first-hand price"
2006,"trend",9.61667301331157,"Saithe first-hand price"
1994,"trendOL",7.12463603865408,"Saithe first-hand price"
1995,"trendOL",7.43356013836924,"Saithe first-hand price"
1996,"trendOL",7.72754119194155,"Saithe first-hand price"
1997,"trendOL",8.01228882276578,"Saithe first-hand price"
1998,"trendOL",8.26788883176869,"Saithe first-hand price"
1999,"trendOL",8.49805780271178,"Saithe first-hand price"
2000,"trendOL",8.69513025914983,"Saithe first-hand price"
2001,"trendOL",8.86328033487987,"Saithe first-hand price"
2002,"trendOL",9.0472787738009,"Saithe first-hand price"
2003,"trendOL",9.19800812504181,"Saithe first-hand price"
2004,"trendOL",9.37183047301862,"Saithe first-hand price"
2005,"trendOL",9.50854769306792,"Saithe first-hand price"
2006,"trendOL",9.64244041483872,"Saithe first-hand price"
1994,"prediction",7.11748528416275,"Saithe first-hand price"
1995,"prediction",7.13877066573681,"Saithe first-hand price"
1996,"prediction",7.83927297099353,"Saithe first-hand price"
1997,"prediction",8.08283754886876,"Saithe first-hand price"
1998,"prediction",8.30445428628526,"Saithe first-hand price"
1999,"prediction",9.28157405327476,"Saithe first-hand price"
2000,"prediction",8.22918184219854,"Saithe first-hand price"
2001,"prediction",8.86640923250619,"Saithe first-hand price"
2002,"prediction",8.95605675130234,"Saithe first-hand price"
2003,"prediction",8.87752339657282,"Saithe first-hand price"
2004,"prediction",8.76182951136484,"Saithe first-hand price"
2005,"prediction",9.9840824572965,"Saithe first-hand price"
2006,"prediction",11.2384565558035,"Saithe first-hand price"
1994,"predQ2.5",4.56594233560646,"Saithe first-hand price"
1994,"predQ12.5",5.68844081873707,"Saithe first-hand price"
1994,"predQ25",6.27554627302019,"Saithe first-hand price"
1994,"predQ75",7.94407743093596,"Saithe first-hand price"
1994,"predQ87.5",8.55721516050867,"Saithe first-hand price"
1994,"predQ97.5",9.68819906691811,"Saithe first-hand price"
1995,"predQ2.5",4.92826082901183,"Saithe first-hand price"
1995,"predQ12.5",5.89095711762833,"Saithe first-hand price"
1995,"predQ25",6.42519136509832,"Saithe first-hand price"
1995,"predQ75",7.8710689291174,"Saithe first-hand price"
1995,"predQ87.5",8.38150117657603,"Saithe first-hand price"
1995,"predQ97.5",9.34266861234783,"Saithe first-hand price"
1996,"predQ2.5",5.4800287829153,"Saithe first-hand price"
1996,"predQ12.5",6.49416766873579,"Saithe first-hand price"
1996,"predQ25",7.06809429686834,"Saithe first-hand price"
1996,"predQ75",8.61007687131204,"Saithe first-hand price"
1996,"predQ87.5",9.19001516357894,"Saithe first-hand price"
1996,"predQ97.5",10.1903666307139,"Saithe first-hand price"
1997,"predQ2.5",5.77400418033868,"Saithe first-hand price"
1997,"predQ12.5",6.77357098749482,"Saithe first-hand price"
1997,"predQ25",7.32923138597096,"Saithe first-hand price"
1997,"predQ75",8.83713554156777,"Saithe first-hand price"
1997,"predQ87.5",9.37823295042094,"Saithe first-hand price"
1997,"predQ97.5",10.377291981462,"Saithe first-hand price"
1998,"predQ2.5",6.00708996255297,"Saithe first-hand price"
1998,"predQ12.5",7.01055072119185,"Saithe first-hand price"
1998,"predQ25",7.56163702410161,"Saithe first-hand price"
1998,"predQ75",9.05839249293338,"Saithe first-hand price"
1998,"predQ87.5",9.57967915830621,"Saithe first-hand price"
1998,"predQ97.5",10.5380407063906,"Saithe first-hand price"
1999,"predQ2.5",6.97987292872864,"Saithe first-hand price"
1999,"predQ12.5",7.97188000645552,"Saithe first-hand price"
1999,"predQ25",8.52370243331242,"Saithe first-hand price"
1999,"predQ75",10.0322710712374,"Saithe first-hand price"
1999,"predQ87.5",10.5824054087691,"Saithe first-hand price"
1999,"predQ97.5",11.6330395501891,"Saithe first-hand price"
2000,"predQ2.5",5.98679148402091,"Saithe first-hand price"
2000,"predQ12.5",6.92544615744178,"Saithe first-hand price"
2000,"predQ25",7.4655545358898,"Saithe first-hand price"
2000,"predQ75",8.97958455119223,"Saithe first-hand price"
2000,"predQ87.5",9.54097368669176,"Saithe first-hand price"
2000,"predQ97.5",10.5755433012909,"Saithe first-hand price"
2001,"predQ2.5",6.65222763716849,"Saithe first-hand price"
2001,"predQ12.5",7.60482545911729,"Saithe first-hand price"
2001,"predQ25",8.11766074407011,"Saithe first-hand price"
2001,"predQ75",9.59915022889683,"Saithe first-hand price"
2001,"predQ87.5",10.1205235997631,"Saithe first-hand price"
2001,"predQ97.5",11.1689301455997,"Saithe first-hand price"
2002,"predQ2.5",6.71515750630428,"Saithe first-hand price"
2002,"predQ12.5",7.69139217959333,"Saithe first-hand price"
2002,"predQ25",8.22883365276767,"Saithe first-hand price"
2002,"predQ75",9.69329482874303,"Saithe first-hand price"
2002,"predQ87.5",10.2269127717922,"Saithe first-hand price"
2002,"predQ97.5",11.2078204959266,"Saithe first-hand price"
2003,"predQ2.5",6.60105518821935,"Saithe first-hand price"
2003,"predQ12.5",7.59206441561017,"Saithe first-hand price"
2003,"predQ25",8.13083646205726,"Saithe first-hand price"
2003,"predQ75",9.62757951564747,"Saithe first-hand price"
2003,"predQ87.5",10.1546296265911,"Saithe first-hand price"
2003,"predQ97.5",11.1091685636691,"Saithe first-hand price"
2004,"predQ2.5",6.2690079211727,"Saithe first-hand price"
2004,"predQ12.5",7.3995775831442,"Saithe first-hand price"
2004,"predQ25",8.01200468076768,"Saithe first-hand price"
2004,"predQ75",9.56452412928762,"Saithe first-hand price"
2004,"predQ87.5",10.1143926363623,"Saithe first-hand price"
2004,"predQ97.5",11.0768394934251,"Saithe first-hand price"
2005,"predQ2.5",7.49016639722689,"Saithe first-hand price"
2005,"predQ12.5",8.60005271637202,"Saithe first-hand price"
2005,"predQ25",9.20939677903833,"Saithe first-hand price"
2005,"predQ75",10.7963125216196,"Saithe first-hand price"
2005,"predQ87.5",11.333319608454,"Saithe first-hand price"
2005,"predQ97.5",12.3345353439803,"Saithe first-hand price"
2006,"predQ2.5",8.84221174036338,"Saithe first-hand price"
2006,"predQ12.5",9.86228513348859,"Saithe first-hand price"
2006,"predQ25",10.4319765359185,"Saithe first-hand price"
2006,"predQ75",12.0314054095005,"Saithe first-hand price"
2006,"predQ87.5",12.6169613733643,"Saithe first-hand price"
2006,"predQ97.5",13.771174667802,"Saithe first-hand price"
1994,"observation",4246143,"Blue whiting catch value"
1995,"observation",4173789,"Blue whiting catch value"
1996,"observation",3688694,"Blue whiting catch value"
1997,"observation",4094074,"Blue whiting catch value"
1998,"observation",4708982,"Blue whiting catch value"
1999,"observation",4542122,"Blue whiting catch value"
2000,"observation",3883428,"Blue whiting catch value"
2001,"observation",3739308,"Blue whiting catch value"
2002,"observation",3643620,"Blue whiting catch value"
2003,"observation",2897897,"Blue whiting catch value"
2004,"observation",3437286,"Blue whiting catch value"
2005,"observation",3626424,"Blue whiting catch value"
2006,"observation",3925476,"Blue whiting catch value"
1994,"trend",4213305.97517712,"Blue whiting catch value"
1995,"trend",4183627.42133916,"Blue whiting catch value"
1996,"trend",4153803.99387377,"Blue whiting catch value"
1997,"trend",4111890.75411861,"Blue whiting catch value"
1998,"trend",4058633.4257853,"Blue whiting catch value"
1999,"trend",3978880.183245,"Blue whiting catch value"
2000,"trend",3887823.51315966,"Blue whiting catch value"
2001,"trend",3788495.65399572,"Blue whiting catch value"
2002,"trend",3692694.76990927,"Blue whiting catch value"
2003,"trend",3623570.80312056,"Blue whiting catch value"
2004,"trend",3595555.87580674,"Blue whiting catch value"
2005,"trend",3599580.35507725,"Blue whiting catch value"
2006,"trend",3625976.96262214,"Blue whiting catch value"
1994,"trendOL",4159398.82407176,"Blue whiting catch value"
1995,"trendOL",4155275.17722212,"Blue whiting catch value"
1996,"trendOL",4157065.42340411,"Blue whiting catch value"
1997,"trendOL",4168215.14440057,"Blue whiting catch value"
1998,"trendOL",4149311.38914242,"Blue whiting catch value"
1999,"trendOL",4075677.56454744,"Blue whiting catch value"
2000,"trendOL",3944322.7934994,"Blue whiting catch value"
2001,"trendOL",3775025.25451323,"Blue whiting catch value"
2002,"trendOL",3624996.82036569,"Blue whiting catch value"
2003,"trendOL",3551076.71541704,"Blue whiting catch value"
2004,"trendOL",3555527.61817378,"Blue whiting catch value"
2005,"trendOL",3620605.48058064,"Blue whiting catch value"
2006,"trendOL",3688353.1629397,"Blue whiting catch value"
1994,"prediction",4152740.31691012,"Blue whiting catch value"
1995,"prediction",4149703.91632228,"Blue whiting catch value"
1996,"prediction",4157619.89428898,"Blue whiting catch value"
1997,"prediction",4160778.34114823,"Blue whiting catch value"
1998,"prediction",4152649.40513193,"Blue whiting catch value"
1999,"prediction",4081016.51978501,"Blue whiting catch value"
2000,"prediction",3951639.83655756,"Blue whiting catch value"
2001,"prediction",3774052.79737888,"Blue whiting catch value"
2002,"prediction",3629180.96478117,"Blue whiting catch value"
2003,"prediction",3551829.45199428,"Blue whiting catch value"
2004,"prediction",3558281.26279268,"Blue whiting catch value"
2005,"prediction",3616928.94856931,"Blue whiting catch value"
2006,"prediction",3687112.43978423,"Blue whiting catch value"
1994,"predQ2.5",3161642.27992154,"Blue whiting catch value"
1994,"predQ12.5",3576173.22075116,"Blue whiting catch value"
1994,"predQ25",3814843.7933988,"Blue whiting catch value"
1994,"predQ75",4480953.47840921,"Blue whiting catch value"
1994,"predQ87.5",4732868.93587121,"Blue whiting catch value"
1994,"predQ97.5",5188137.26039335,"Blue whiting catch value"
1995,"predQ2.5",3205337.78708541,"Blue whiting catch value"
1995,"predQ12.5",3624261.52528421,"Blue whiting catch value"
1995,"predQ25",3842956.9409316,"Blue whiting catch value"
1995,"predQ75",4451617.99172567,"Blue whiting catch value"
1995,"predQ87.5",4686276.47792018,"Blue whiting catch value"
1995,"predQ97.5",5107179.75929992,"Blue whiting catch value"
1996,"predQ2.5",3215019.63853655,"Blue whiting catch value"
1996,"predQ12.5",3636737.05832571,"Blue whiting catch value"
1996,"predQ25",3860254.93576438,"Blue whiting catch value"
1996,"predQ75",4457198.05991119,"Blue whiting catch value"
1996,"predQ87.5",4672462.57017778,"Blue whiting catch value"
1996,"predQ97.5",5082794.42694124,"Blue whiting catch value"
1997,"predQ2.5",3195184.88630519,"Blue whiting catch value"
1997,"predQ12.5",3622238.11027801,"Blue whiting catch value"
1997,"predQ25",3861332.57678403,"Blue whiting catch value"
1997,"predQ75",4465040.98155207,"Blue whiting catch value"
1997,"predQ87.5",4683371.87945518,"Blue whiting catch value"
1997,"predQ97.5",5083803.64470579,"Blue whiting catch value"
1998,"predQ2.5",3174881.69282669,"Blue whiting catch value"
1998,"predQ12.5",3610371.52591261,"Blue whiting catch value"
1998,"predQ25",3855041.38501535,"Blue whiting catch value"
1998,"predQ75",4462932.95158598,"Blue whiting catch value"
1998,"predQ87.5",4676403.01000817,"Blue whiting catch value"
1998,"predQ97.5",5052112.38869084,"Blue whiting catch value"
1999,"predQ2.5",3096165.08934317,"Blue whiting catch value"
1999,"predQ12.5",3543697.38131869,"Blue whiting catch value"
1999,"predQ25",3788856.42578475,"Blue whiting catch value"
1999,"predQ75",4392610.32160255,"Blue whiting catch value"
1999,"predQ87.5",4602327.04884928,"Blue whiting catch value"
1999,"predQ97.5",4979752.15720538,"Blue whiting catch value"
2000,"predQ2.5",3007490.66982832,"Blue whiting catch value"
2000,"predQ12.5",3426460.24401411,"Blue whiting catch value"
2000,"predQ25",3651355.99140616,"Blue whiting catch value"
2000,"predQ75",4255100.70164769,"Blue whiting catch value"
2000,"predQ87.5",4465740.78263318,"Blue whiting catch value"
2000,"predQ97.5",4845900.43820485,"Blue whiting catch value"
2001,"predQ2.5",2861658.32440484,"Blue whiting catch value"
2001,"predQ12.5",3260804.99216532,"Blue whiting catch value"
2001,"predQ25",3479306.48974589,"Blue whiting catch value"
2001,"predQ75",4068289.13106408,"Blue whiting catch value"
2001,"predQ87.5",4289223.56365271,"Blue whiting catch value"
2001,"predQ97.5",4690411.2288052,"Blue whiting catch value"
2002,"predQ2.5",2729677.97105918,"Blue whiting catch value"
2002,"predQ12.5",3109703.2279814,"Blue whiting catch value"
2002,"predQ25",3320145.1038334,"Blue whiting catch value"
2002,"predQ75",3927092.34027388,"Blue whiting catch value"
2002,"predQ87.5",4160829.10008998,"Blue whiting catch value"
2002,"predQ97.5",4592528.55018344,"Blue whiting catch value"
2003,"predQ2.5",2653270.04093168,"Blue whiting catch value"
2003,"predQ12.5",3026865.78286825,"Blue whiting catch value"
2003,"predQ25",3236540.03997595,"Blue whiting catch value"
2003,"predQ75",3850095.90487153,"Blue whiting catch value"
2003,"predQ87.5",4092962.85347474,"Blue whiting catch value"
2003,"predQ97.5",4519336.96943968,"Blue whiting catch value"
2004,"predQ2.5",2659637.79865192,"Blue whiting catch value"
2004,"predQ12.5",3046362.1084185,"Blue whiting catch value"
2004,"predQ25",3255167.30946867,"Blue whiting catch value"
2004,"predQ75",3850583.65935605,"Blue whiting catch value"
2004,"predQ87.5",4079145.85998242,"Blue whiting catch value"
2004,"predQ97.5",4505225.92826328,"Blue whiting catch value"
2005,"predQ2.5",2703079.47043722,"Blue whiting catch value"
2005,"predQ12.5",3101260.17358548,"Blue whiting catch value"
2005,"predQ25",3318003.35636148,"Blue whiting catch value"
2005,"predQ75",3912030.83324945,"Blue whiting catch value"
2005,"predQ87.5",4124699.91378576,"Blue whiting catch value"
2005,"predQ97.5",4534268.91420459,"Blue whiting catch value"
2006,"predQ2.5",2727589.16108965,"Blue whiting catch value"
2006,"predQ12.5",3158298.91230036,"Blue whiting catch value"
2006,"predQ25",3386069.38355024,"Blue whiting catch value"
2006,"predQ75",3995440.81195796,"Blue whiting catch value"
2006,"predQ87.5",4212356.55390975,"Blue whiting catch value"
2006,"predQ97.5",4596378.71633994,"Blue whiting catch value"
